98.21, 1.3, 2.6, 84.68, 4.4, 7.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
88.74, 2.9, 3.3, 86.71, 3.7, 5.1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
89.75, 2.5, 3.6, 78.25, 4.8, 6.5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
87.72, 3.3, 4.9, 77.23, 5.2, 7.6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 2.0, 85.69, 4.0, 6.1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
98.21, 1.3, 3.0, 85.69, 4.0, 5.6, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 3.3, 86.71, 3.7, 4.7, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
88.74, 2.9, 3.1, 86.71, 3.7, 5.8, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
98.21, 1.3, 2.7, 85.69, 4.0, 6.3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
97.2, 1.7, 2.4, 86.71, 3.7, 5.6, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
90.77, 2.1, 2.6, 79.26, 4.4, 5.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0
88.74, 2.9, 2.5, 88.74, 2.9, 3.9, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
99.23, 0.9, 2.9, 88.74, 2.9, 5.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
88.74, 2.9, 3.8, 75.2, 6.0, 7.4, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
89.75, 2.5, 3.2, 76.22, 5.6, 7.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0
87.72, 3.3, 4.3, 86.71, 3.7, 5.6, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 2.4, 89.75, 2.5, 3.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 4.4, 78.25, 4.8, 6.9, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 3.7, 79.26, 4.4, 5.5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
78.25, 4.8, 5.5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
98.21, 1.3, 2.3, 86.71, 3.7, 5.0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
99.23, 0.9, 2.2, 88.74, 2.9, 4.6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
89.75, 2.5, 4.6, 87.72, 3.3, 5.8, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
88.74, 2.9, 3.2, 79.26, 4.4, 5.8, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
89.75, 2.5, 4.2, 88.74, 2.9, 4.9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
89.75, 2.5, 3.0, 86.71, 3.7, 6.1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
87.72, 3.3, 4.3, 83.66, 4.8, 7.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
79.26, 4.4, 4.9, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
89.75, 2.5, 3.7, 87.72, 3.3, 5.2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.2, 80.28, 4.1, 5.3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
99.23, 0.9, 1.7, 88.74, 2.9, 3.6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.2, 97.2, 1.7, 3.7, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
96.18, 2.1, 3.3, 85.69, 4.0, 5.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 2.6, 87.72, 3.3, 4.0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
89.75, 2.5, 4.0, 87.72, 3.3, 5.7, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 3.2, 78.25, 4.8, 6.2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 4.7, 79.26, 4.4, 7.1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.6, 79.26, 4.4, 6.9, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
87.72, 3.3, 4.3, 75.2, 6.0, 7.7, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
98.21, 1.3, 2.1, 90.77, 2.1, 2.9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
88.74, 2.9, 3.9, 84.68, 4.4, 5.9, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
89.75, 2.5, 2.1, 79.26, 4.4, 5.4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.0, 88.74, 2.9, 4.0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.4, 88.74, 2.9, 4.7, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
89.75, 2.5, 3.2, 79.26, 4.4, 5.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73.85, 4.5, 6.7, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
78.25, 4.8, 6.2, 85.69, 4.0, 5.7, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
88.74, 2.9, 3.7, 88.74, 2.9, 5.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 88.74, 2.9, 4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.3, 80.28, 4.1, 4.6, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
89.75, 2.5, 4.0, 80.28, 4.1, 5.3, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 2.8, 88.74, 2.9, 4.6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
90.77, 2.1, 2.8, 85.69, 4.0, 6.2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
87.72, 3.3, 3.8, 80.28, 4.1, 6.3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
80.28, 4.1, 4.4, 78.25, 4.8, 6.4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90.77, 2.1, 3.2, 80.28, 4.1, 4.9, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
99.23, 0.9, 2.0, 98.21, 1.3, 3.3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
89.75, 2.5, 3.5, 87.72, 3.3, 6.6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
97.2, 1.7, 2.3, 95.17, 2.5, 3.6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
0, 0, 0, 87.72, 3.3, 4.7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
32.56, 10.0, 15.9, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 4.1, 87.72, 3.3, 5.5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
96.18, 2.1, 2.4, 77.23, 5.2, 6.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 4.1, 77.23, 5.2, 6.4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 3.4, 88.74, 2.9, 5.0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
98.21, 1.3, 2.7, 86.71, 3.7, 5.3, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
99.23, 0.9, 1.6, 84.68, 4.4, 5.5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
81.29, 3.7, 4.6, 87.72, 3.3, 5.0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
88.74, 2.9, 3.6, 84.68, 4.4, 6.0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
90.77, 2.1, 3.3, 79.26, 4.4, 7.4, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.5, 80.28, 4.1, 4.8, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
89.75, 2.5, 3.8, 88.74, 2.9, 5.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0
78.25, 4.8, 5.6, 77.23, 5.2, 7.4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
97.2, 1.7, 3.6, 87.72, 3.3, 5.7, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
99.23, 0.9, 2.2, 84.68, 4.4, 6.4, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31.56, 29.0, 35.9, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 2.6, 88.74, 2.9, 4.3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
99.23, 0.9, 2.3, 77.23, 5.2, 6.2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
96.18, 2.1, 3.2, 86.71, 3.7, 4.5, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90.77, 2.1, 3.5, 78.25, 4.8, 6.9, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
86.71, 3.7, 4.6, 79.6, 6.4, 8.8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
89.75, 2.5, 3.7, 80.28, 4.1, 5.9, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
97.2, 1.7, 2.6, 97.2, 1.7, 3.8, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
99.23, 0.9, 2.4, 79.26, 4.4, 5.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0
89.75, 2.5, 3.9, 79.26, 4.4, 7.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.1, 79.26, 4.4, 6.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 3.2, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
80.28, 4.1, 4.9, 69.79, 6.0, 6.7, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
88.74, 2.9, 3.9, 88.74, 2.9, 5.3, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
99.23, 0.9, 2.4, 86.71, 3.7, 4.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
0, 0, 0, 87.72, 3.3, 5.2, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 80.28, 4.1, 5.4, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 2.7, 85.69, 4.0, 5.4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
98.21, 1.3, 2.5, 88.74, 2.9, 4.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90.77, 2.1, 2.9, 88.74, 2.9, 5.0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
98.21, 1.3, 2.5, 85.69, 4.0, 6.6, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 4.2, 86.71, 3.7, 5.9, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
95.17, 2.5, 4.3, 85.69, 4.0, 6.4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 3.9, 86.71, 3.7, 5.7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
88.74, 2.9, 3.2, 86.71, 3.7, 5.5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 3.1, 77.23, 5.2, 6.3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
97.2, 1.7, 4.3, 85.69, 4.0, 6.6, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 3.0, 83.66, 4.8, 7.2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90.77, 2.1, 2.6, 89.75, 2.5, 4.8, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.8, 82.31, 3.3, 5.0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
85.69, 4.0, 5.2, 81.63, 5.6, 8.2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
88.74, 2.9, 3.6, 86.71, 3.7, 5.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
88.74, 2.9, 4.4, 85.69, 4.0, 5.6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 76.22, 5.6, 8.5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
98.21, 1.3, 2.6, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
89.75, 2.5, 3.2, 88.74, 2.9, 5.2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
87.72, 3.3, 3.7, 96.18, 2.1, 4.6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
96.18, 2.1, 3.5, 86.71, 3.7, 4.1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
89.75, 2.5, 2.6, 88.74, 2.9, 4.4, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 2.6, 86.71, 3.7, 4.7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
97.2, 1.7, 3.2, 95.17, 2.5, 5.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 2.1, 88.74, 2.9, 3.3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
88.74, 2.9, 3.5, 86.71, 3.7, 5.9, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 3.4, 86.71, 3.7, 6.0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 4.1, 75.2, 6.0, 8.3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.2, 87.72, 3.3, 5.5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 87.72, 3.3, 5.5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
98.21, 1.3, 2.2, 85.69, 4.0, 6.2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
87.72, 3.3, 4.5, 86.71, 3.7, 6.4, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 4.3, 87.72, 3.3, 5.1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
89.75, 2.5, 4.0, 79.26, 4.4, 5.9, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
87.72, 3.3, 3.7, 75.2, 6.0, 7.5, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
88.74, 2.9, 3.5, 86.71, 3.7, 5.1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 3.2, 85.69, 4.0, 6.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
88.74, 2.9, 3.7, 84.68, 4.4, 6.2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
88.74, 2.9, 3.5, 86.71, 3.7, 6.1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
87.72, 3.3, 4.7, 88.74, 2.9, 5.2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
89.75, 2.5, 2.7, 88.74, 2.9, 4.9, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 4.3, 80.28, 4.1, 6.0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
97.2, 1.7, 3.0, 75.2, 6.0, 8.3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 4.3, 76.22, 5.6, 7.2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
86.71, 3.7, 4.4, 127.99, -1.9, 0.8, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
89.75, 2.5, 4.0, 78.25, 4.8, 6.5, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
87.72, 3.3, 5.1, 87.72, 3.3, 4.9, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 2.8, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
90.77, 2.1, 3.6, 79.26, 4.4, 5.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
86.71, 3.7, 4.5, 77.23, 5.2, 6.4, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.0, 78.25, 4.8, 8.3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
94.15, 2.9, 4.4, 84.68, 4.4, 6.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 2.9, 75.2, 6.0, 7.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0
87.72, 3.3, 4.0, 85.69, 4.0, 5.9, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
89.75, 2.5, 3.8, 77.23, 5.2, 6.5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
88.74, 2.9, 4.4, 75.2, 6.0, 8.1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
89.75, 2.5, 3.5, 77.23, 5.2, 7.1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
97.2, 1.7, 3.2, 85.69, 4.0, 5.9, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.2, 77.23, 5.2, 6.3, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
87.72, 3.3, 4.6, 76.22, 5.6, 7.6, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 3.6, 86.71, 3.7, 4.3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
89.75, 2.5, 3.5, 87.72, 3.3, 5.3, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 1.8, 87.72, 3.3, 4.2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
87.72, 3.3, 5.5, 77.23, 5.2, 6.8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
96.18, 2.1, 3.3, 86.71, 3.7, 4.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 88.74, 2.9, 5.0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
87.72, 3.3, 4.1, 78.25, 4.8, 6.3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
98.21, 1.3, 2.4, 87.72, 3.3, 4.2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
47.46, 20.8, 27.2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 2.6, 86.71, 3.7, 5.3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
88.74, 2.9, 3.9, 77.23, 5.2, 7.0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 4.0, 78.25, 4.8, 6.6, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.74, 2.9, 3.4, 78.25, 4.8, 6.2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0
89.75, 2.5, 3.3, 89.75, 2.5, 5.1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
87.72, 3.3, 3.6, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 3.1, 76.22, 5.6, 7.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
88.74, 2.9, 3.7, 79.26, 4.4, 5.4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.75, 2.5, 3.8, 77.23, 5.2, 6.3, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.21, 1.3, 2.6, 87.72, 3.3, 4.5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
